Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/inmobiliarias/paola-huerta-realtor-sales-and-rentals_102872515-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tulum-long-term-rental-tulum-149768064.html,Renta a Largo Plazo en Tulum - Long Term Rental Tulum,Unknown,11500,MXN,1,1,,m2,"Rentas A largo plazo en tulumpara atención personalizada contáctanos por WhatsApp a los siguientes números: Paola Huerta: +52 (5522 43 8797) y Ramon Capocchia +<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>) renta estudio mono ambientelik, Aldea ZamáBienvenidoMuy AmplioUbicado en 2nd pisoUna recámara amplia y con clóset. Baño completo. Sofá cómodoCocina equipada y barraLava secadoraCondominio tranquilo y seguroAlberca en roof ...",https://img10.naventcdn.com/avisos/18/01/49/76/80/64/720x532/1604364046.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/76/80/64/720x532/1604364047.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/80/64/720x532/1604364069.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/80/64/720x532/1604364068.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/80/64/720x532/1604364064.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/80/64/720x532/1604364066.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/80/64/720x532/1604364067.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/80/64/720x532/1604364065.jpg,Mexico,Quintana Roo,Tulum,20.1972599,-87.4629898,Rent
TULUX PROPIEDADES,https://www.inmuebles24.com/inmobiliarias/tulux-propiedades_102405771-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-palalma-tierra-tulum-150780106.html,"Departamento en Palalma Tierra, Tulum",Condo/Apartment,13000,MXN,1,1,,m2,"Departamento en renta en tulum – palalma tierradepartamento en planta baja ubicado en Palalma Tierra, Región 15, con fácil acceso a las playas, restaurantes y principales atractivos de Tulum. La recámara dispone de baño privado y amplio clóset. Ofrece sala-comedor de concepto abierto, cocina moderna equipada, aire acondicionado e internet de alta velocidad. En el exterior encontrarás jardín y alberca privada, ideales para disfrutar del clima de Tulum. También incluye estacionamiento asignado. Am...",https://img10.naventcdn.com/avisos/18/01/50/78/01/06/720x532/1625297482.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/78/01/06/720x532/1625297457.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/01/06/720x532/1625297484.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/01/06/720x532/1625297474.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/01/06/720x532/1625297492.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/01/06/720x532/1625297467.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/01/06/720x532/1625297465.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/01/06/720x532/1625297463.jpg,Mexico,Quintana Roo,Tulum,20.1987574,-87.4723063,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-region-15-kukulcan-149945226.html,Departamento en Region 15 Kukulcan,Condo/Apartment,18000,MXN,,1,45.0,m2,"¡Vive el lujo en el Condominio Adora #04! Estudio Lujoso Disponible #04 Características Destacadas Estudio lujoso con estilo boho 1 recámara super amplia Cocina con parrilla y tarja 45m² de espacio interior Baño completo Estacionamiento subterráneo Tina de piedra tallada Gimnasio para mantenerte en forma Temazcal y cenote para relajarte Alberca común súper amplia Recepción y seguridad las 24 horas Todo esto por un precio mensual de $18, 000 más depósito. Incluye mantenimiento e internet para que...",https://img10.naventcdn.com/avisos/18/01/49/94/52/26/720x532/1608133029.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/94/52/26/720x532/1608133121.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/26/720x532/1608133146.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/26/720x532/1608133098.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/26/720x532/1608133195.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/26/720x532/1608133170.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/26/720x532/1608133061.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/26/720x532/1608133079.jpg,Mexico,Quintana Roo,Tulum,20.2148814,-87.4674116,Rent
Erika Medina,https://www.inmuebles24.com/inmobiliarias/erika-medina_103042532-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclappa-hermoso-departamento-a-estrenar-150635395.html,Hermoso Departamento a Estrenar,Condo/Apartment,13500,MXN,1,1,53.0,m2,"Aracterísticas principales. ️ 1 recámara amplia. 1 baño completo. ️ Cocina equipada y comedor. ️ Semi amueblado. Vista a la alberca. Amenidades. ️ Gimnasio. Working space (área de coworking) 2 albercas compartidas. Ubicación. Aldea Zama. A solo 15 minutos de la playa. Descripción. Ideal para quien busca comodidad, diseño moderno y un entorno tranquilo. El departamento combina funcionalidad con un estilo fresco y natural, perfecto para vivir o trabajar desde casa en un ambiente relajado. Si quier...",https://img10.naventcdn.com/avisos/18/01/50/63/53/95/720x532/1622287974.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/63/53/95/720x532/1622287972.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/53/95/720x532/1622287969.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/53/95/720x532/1622287959.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/53/95/720x532/1622287960.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/53/95/720x532/1622287971.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/53/95/720x532/1622287973.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/53/95/720x532/1622287964.jpg,Mexico,Quintana Roo,Tulum,20.200907380641343,-87.4600714180298,Rent
CARIBEBROKERS,https://www.inmuebles24.com/inmobiliarias/caribebrokers_102609612-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-suite-en-venta-en-the-waves-tulum-amueblado-cerca-150456306.html,Suite en Venta en The Waves Tulum | Amueblado Cerca del Mar,Unknown,8000,MXN,1,1,,m2,"Encantadora suite tipo loft en venta en The Waves Tulum, ideal para quienes buscan un espacio acogedor, funcional y estratégicamente ubicado cerca del mar, perfecto para vivir, vacacionar o generar ingresos por renta tipo Airbnb. Con una superficie de 31 m², esta propiedad tiene capacidad para 2 personas y cuenta con cama king size, baño completo, cocina equipada, comedor y balcón, ofreciendo un diseño moderno y eficiente que maximiza cada espacio. Incluye 2 cajones de estacionamiento techados, ...",https://img10.naventcdn.com/avisos/18/01/50/45/63/06/720x532/1618480610.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/45/63/06/720x532/1618480840.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/63/06/720x532/1618481337.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/63/06/720x532/1618481050.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/63/06/720x532/1618481393.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/63/06/720x532/1618481152.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/63/06/720x532/1618481220.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/63/06/720x532/1618479945.jpg,Mexico,Quintana Roo,Tulum,20.2031374,-87.4671402,Rent
Independiente,https://www.inmuebles24.com/inmobiliarias/independiente_102873375-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-ph-en-renta-en-kataleya-148647947.html,PH en Renta en Kataleya,Villa,75000,MXN,3,4,299.0,m2,"Villa / Penthouse de Lujo en Renta – Luum Zama, Aldea Zama, TulumRenta mensual: $75, 000 mxnsuperficie construida: 299. 42 m² (3, 223. 9 sq ft) Totalmente amueblado y equipadoCaracterísticas GeneralesPenthouse de lujo de 3 niveles3 recámaras4 baños completosAntigüedad: 2 añosEstado de conservación: ExcelenteElevador: 1Estacionamiento ilimitadoMantenimiento: $8, 000 mxn mensualesEquipamiento y AmenidadesAlberca privadaCocina integral equipadaAire acondicionadoInternet / WiFiSistema solarPozo de a...",https://img10.naventcdn.com/avisos/18/01/48/64/79/47/720x532/1581414372.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/64/79/47/720x532/1581414374.jpg; https://img10.naventcdn.com/avisos/18/01/48/64/79/47/720x532/1581414366.jpg; https://img10.naventcdn.com/avisos/18/01/48/64/79/47/720x532/1581414380.jpg; https://img10.naventcdn.com/avisos/18/01/48/64/79/47/720x532/1581414361.jpg; https://img10.naventcdn.com/avisos/18/01/48/64/79/47/720x532/1581414358.jpg; https://img10.naventcdn.com/avisos/18/01/48/64/79/47/720x532/1581414379.jpg; https://img10.naventcdn.com/avisos/18/01/48/64/79/47/720x532/1581414356.jpg,Mexico,Quintana Roo,Tulum,20.1997998,-87.454707,Rent
Rosalia,https://www.inmuebles24.com/inmobiliarias/rosalia_103102317-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclappa-renta-de-departamento-de-2-recs-2-banos-terraza-150397060.html,Renta de Departamento de 2 Recs / 2 Baños / Terraza,Condo/Apartment,15000,MXN,2,2,95.0,m2,"Renta de departamento en el Complejo Anah Tulum dentro del Residencial Bahía Príncipe. 100 m2 de construcción. ️ 2 recámaras con clóset. 2 baños completos. ️ Cocina equipada. ‍♀️ Terraza con vista a la alberca y selva. Estacionamiento para un auto. Seguridad y vigilancia 24/7. Renta mensual de $19, 000 mxn. Se renta solo a largo plazo. ️ No incluye: pago de luz, internet y agua",https://img10.naventcdn.com/avisos/18/01/50/39/70/60/720x532/1617273447.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/39/70/60/720x532/1617273428.jpg; https://img10.naventcdn.com/avisos/18/01/50/39/70/60/720x532/1617273446.jpg; https://img10.naventcdn.com/avisos/18/01/50/39/70/60/720x532/1617273435.jpg; https://img10.naventcdn.com/avisos/18/01/50/39/70/60/720x532/1617273432.jpg; https://img10.naventcdn.com/avisos/18/01/50/39/70/60/720x532/1617273440.jpg; https://img10.naventcdn.com/avisos/18/01/50/39/70/60/720x532/1617273439.jpg; https://img10.naventcdn.com/avisos/18/01/50/39/70/60/720x532/1617273434.jpg,Mexico,Quintana Roo,Tulum,20.3642319,-87.34386889999999,Rent
TULUM REALTORS SA de CV,https://www.inmuebles24.com/inmobiliarias/tulum-realtors-sa-de-cv_50146364-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-de-1-habitacion-en-tulum-region-147049460.html,Departamento en Renta de 1 Habitacion en Tulum Region 8 Lb 236,Condo/Apartment,25000,MXN,1,1,,m2,"Descripción: Espectacular departamento en renta estilo eco-chic natural. Completamente amueblado cuenta con 1 habitación y 1 baño completo, cocina integral totalmente equipada, sala, comedor, jacuzzi privado, aire acondicionado, ventiladores, televisiones, internet, estacionamientoMedidas: -“-Amenidades: Área de locales comerciales con restaurante y servicios complementariosGym techado con aire acondicionadosJungle gym al aire libreAlberca rodeada de vegetación, generando lasensación de un cenot...",https://img10.naventcdn.com/avisos/18/01/47/04/94/60/720x532/1546831061.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/04/94/60/720x532/1546831058.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/94/60/720x532/1546831133.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/94/60/720x532/1546831065.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/94/60/720x532/1546831066.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/94/60/720x532/1546831064.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/94/60/720x532/1546831134.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/94/60/720x532/1546831063.jpg,Mexico,Quintana Roo,Tulum,20.2114185,-87.4653502,Rent
Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/inmobiliarias/paola-huerta-realtor-sales-and-rentals_102872515-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tulum-long-term-rental-tulum.-150657537.html,Renta a Largo Plazo en Tulum - Long Term Rental Tulum.,Unknown,16500,MXN,2,2,,m2,"Rentas A largo plazo en tulumpara atención personalizada contáctanos por WhatsApp a los siguientes números: Paola Huerta: +52 (5522 43 8797) y Ramón Capocchia +<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>) Bienvenido a este lindo departamentoUbicado en: Selva Mía, La Veleta Tulum. Cuenta con dos recámaras y dos baños completosCocina con horno y barraComedorSala cómoda con tvcentro de lavado$16, 500 mensual mas depositoServic...",https://img10.naventcdn.com/avisos/18/01/50/65/75/37/720x532/1622768457.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/65/75/37/720x532/1622768468.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/75/37/720x532/1622768446.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/75/37/720x532/1622768447.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/75/37/720x532/1622768450.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/75/37/720x532/1622768471.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/75/37/720x532/1622768464.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/75/37/720x532/1622768459.jpg,Mexico,Quintana Roo,Tulum,20.213529,-87.4723117,Rent
Paraiso Real Estate Tulum,https://www.inmuebles24.com/inmobiliarias/paraiso-real-estate-tulum_50310732-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-ph-con-roof-privado-en-renta-angelique-tulum-region-148831624.html,"PH con Roof Privado en Renta, Angelique Tulum, Region 15",Unknown,24000,MXN,2,2,87.0,m2,"Ph con roof privado en Renta en Angelique, Region 15 Tulum. 2 niveles, con 2 recamaras y dos baños, completamente amueblado y equipado. Terraza privada con plunge pool y vista increible a la selvaAcceso a un beach club en la zona hotelera. Renta largo plazo, minimo 6 meses. Deposito + primer mes adelantadoInternet y hoa incluidos en la rentaServicios de luz, agua, y cualquier otro que el inquilino requiera, no estan incluidos. Se aceptan mascotas pequeñasSe puede Subarrendar, en este caso es 1 d...",https://img10.naventcdn.com/avisos/18/01/48/83/16/24/720x532/1604870518.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/83/16/24/720x532/1604870520.jpg; https://img10.naventcdn.com/avisos/18/01/48/83/16/24/720x532/1604870410.jpg; https://img10.naventcdn.com/avisos/18/01/48/83/16/24/720x532/1604870417.jpg; https://img10.naventcdn.com/avisos/18/01/48/83/16/24/720x532/1604870424.jpg; https://img10.naventcdn.com/avisos/18/01/48/83/16/24/720x532/1604870408.jpg; https://img10.naventcdn.com/avisos/18/01/48/83/16/24/720x532/1604870422.jpg; https://img10.naventcdn.com/avisos/18/01/48/83/16/24/720x532/1604870522.jpg,Mexico,Quintana Roo,Tulum,20.1887702114,-87.4649915905,Rent
Grupo Ad Astra,https://www.inmuebles24.com/inmobiliarias/grupo-ad-astra_102508018-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-venta-la-veleta.-tulum-q.-r-149288332.html,Departamento en Venta | La Veleta. Tulum Q. R,Condo/Apartment,13000,MXN,1,1,55.0,m2,"Departamento en venta o renta. Ubicado en la zona de La Veleta. Camino directo a la playa. Completamente equipado, amueblado y listo para entrar, este departamento concepto Bedroom se encuentra en el segundo nivel de un lindo complejo de sólo tres pisos lo cuál ofrece confort y privacidad. Disfruta de la calides de Tulum. Instalaciones completamente eléctricas, cuenta con bomba sumergible. Área social de asador y alberca como amenidades. Mantenimiento $2, 800mx por mes. Inversionista: Propiedad ...",https://img10.naventcdn.com/avisos/18/01/49/28/83/32/720x532/1594344386.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/28/83/32/720x532/1594344394.jpg; https://img10.naventcdn.com/avisos/18/01/49/28/83/32/720x532/1594344385.jpg; https://img10.naventcdn.com/avisos/18/01/49/28/83/32/720x532/1594344395.jpg; https://img10.naventcdn.com/avisos/18/01/49/28/83/32/720x532/1594344393.jpg; https://img10.naventcdn.com/avisos/18/01/49/28/83/32/720x532/1594344397.jpg; https://img10.naventcdn.com/avisos/18/01/49/28/83/32/720x532/1594344381.jpg; https://img10.naventcdn.com/avisos/18/01/49/28/83/32/720x532/1594344391.jpg,Mexico,Quintana Roo,Tulum,20.20299,-87.4761285,Rent
IN PROPERTIES ASESORES INMOBILIARIOS,https://www.inmuebles24.com/inmobiliarias/in-properties-asesores-inmobiliarios_655563-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-tulum-soko-150546298.html,Departamento en Renta en Tulum Soko,Condo/Apartment,15000,MXN,1,1,70.0,m2,"Departamento en Tulum en Renta en soko, tiene una recámara, un baño, está equipado y amueblado y tiene de amenidades gimnasio, alberca y centro de lavado. Para mayores informes comunicarse con la asesora Bertha Vázquez al 81 <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>. *Precios sujetos a cambio sin previo aviso. dhrbv0079 eb-uf3103",https://img10.naventcdn.com/avisos/18/01/50/54/62/98/720x532/1620535249.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/54/62/98/720x532/1620535254.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/62/98/720x532/1620535250.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/62/98/720x532/1620535236.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/62/98/720x532/1620535238.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/62/98/720x532/1620535252.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/62/98/720x532/1620535245.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/62/98/720x532/1620535244.jpg,Mexico,Quintana Roo,Tulum,20.209226,-87.4546516,Rent
Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/inmobiliarias/paola-huerta-realtor-sales-and-rentals_102872515-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tulum-long-term-rental-tulum-149725123.html,Renta a Largo Plazo en Tulum - Long Term Rental Tulum,Condo/Apartment,22000,MXN,2,2,,m2,"Rentas A largo plazo en tulumpara atención personalizada contáctanos por WhatsApp a los siguientes números: Paola Huerta: +52 (5522 43 8797) y Ramon Capocchia +<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>) renta largo plazo departamento 2 recámarasparamar Ve, Aldea ZamáBienvenido a este lindo departamentoUbicado en primer piso2 recámaras y dos BañosTerraza ampliaSala, cocina equipada centro de lavado. Excelente conexión de W...",https://img10.naventcdn.com/avisos/18/01/49/72/51/23/720x532/1603534234.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/72/51/23/720x532/1603534251.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/51/23/720x532/1603534238.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/51/23/720x532/1603534241.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/51/23/720x532/1603534260.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/51/23/720x532/1603534248.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/51/23/720x532/1603534254.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/51/23/720x532/1603534245.jpg,Mexico,Quintana Roo,Tulum,20.2008935,-87.4617258,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-adora-411-149546187.html,Adora 411,Unknown,22000,MXN,,1,,m2,"Adora 411Av KukulkanCaracterísticas destacadasHabitación amplia con armarioBaño complejoCocina completaComedor con tvhermosa vista de la selvaAmenidadesAlberca compartidaSpaCenoteMiradorRestauranteRecepción 24 horasPrecio: $22, 000 más depósito + servicios + $2, 500 mxn contrato/póliza. Incluye mantenimiento(hoa)",https://img10.naventcdn.com/avisos/18/01/49/54/61/87/720x532/1599736754.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/54/61/87/720x532/1599736784.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/87/720x532/1599736752.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/87/720x532/1599736750.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/87/720x532/1599736780.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/87/720x532/1599736756.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/87/720x532/1599736779.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/87/720x532/1599736751.jpg,Mexico,Quintana Roo,Tulum,20.1888154,-87.4621429,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-tulum-edena-by-tao-61-av-coba.-149546301.html,"Departamento en Tulum, Edena By Tao #61, Av Coba.",Condo/Apartment,25000,MXN,2,2,,m2,"Edena by tao #61Av. CobaCaracterísticas destacadas 2 Recamara amplias con closet2 Baños completosCocina completa con horno y barraComedorAmplia salaLava secadora &amp;amp; lava vajillasAire acondicionado y tvAlberca privadaTerraza &amp;amp; jardínAmenidadesGym/Fitness RoomAlberca compartidaÁrea de yogaCine compartidoÁreas verdesPrecio: $25, 000 mxn mensuales + depósito + Servicios + $2, 500 mxn contrato/poliza. Mantenimiento incluido(hoa)",https://img10.naventcdn.com/avisos/18/01/49/54/63/01/720x532/1599739268.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/54/63/01/720x532/1599739263.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/01/720x532/1599739267.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/01/720x532/1599739262.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/01/720x532/1599739259.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/01/720x532/1599739281.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/01/720x532/1599739274.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/01/720x532/1599739273.jpg,Mexico,Quintana Roo,Tulum,20.2114185,-87.4653502,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-edena-by-tao-86-149546173.html,Departamento en Edena By Tao #86,Condo/Apartment,28000,MXN,3,2,,m2,"Edena by Tao #86 Av. CobaCaracteristicas destacadas3 amplias habitaciones con armarios 2 baños completos Cocina completa con horno y barra Lavasecadora privadaAire acondicionado y Tv Alberca privadaJardin privado Terraza C/ Comedor de exterior. Amenidades? Gym/ Fitness Room Alberca compara Salon de uso multipleCineCancha de basquetbolPrecio: $28, 000 mxn mensuales + depósito + servicios + $2500 mxn contrato/ póliza. Incluye Mantenimiento (hoa).",https://img10.naventcdn.com/avisos/18/01/49/54/61/73/720x532/1599737080.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/54/61/73/720x532/1599737068.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/73/720x532/1599737049.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/73/720x532/1599737069.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/73/720x532/1599737065.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/73/720x532/1599737057.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/73/720x532/1599737066.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/73/720x532/1599737056.jpg,Mexico,Quintana Roo,Tulum,20.2114185,-87.4653502,Rent
AH Bienes Raíces Mx ,https://www.inmuebles24.com/inmobiliarias/ah-bienes-raices-mx_102241764-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-tulum-148063407.html,Departamento - Tulum,Condo/Apartment,5500,MXN,2,1,49.0,m2,Departamento en renta de 2 recámaras semi amueblado. Se encuentra ubicado en Aldea Tulum a un costado de Dunosusa y a una cuadra de la salida de transporte público Depa ideal para hasta 4 personas Características: 1 aire acondicionado Cocina Mesa sencilla Refrigerador Camas matrimoniales Agenda tu cita o conoce más propiedades en @ahbienesraicesmx,https://img10.naventcdn.com/avisos/18/01/48/06/34/07/720x532/1569643179.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/06/34/07/720x532/1569643176.jpg; https://img10.naventcdn.com/avisos/18/01/48/06/34/07/720x532/1569643182.jpg; https://img10.naventcdn.com/avisos/18/01/48/06/34/07/720x532/1569643183.jpg; https://img10.naventcdn.com/avisos/18/01/48/06/34/07/720x532/1569643180.jpg; https://img10.naventcdn.com/avisos/18/01/48/06/34/07/720x532/1569643178.jpg; https://img10.naventcdn.com/avisos/18/01/48/06/34/07/720x532/1569643181.jpg; https://img10.naventcdn.com/avisos/18/01/48/06/34/07/720x532/1569643177.jpg,Mexico,Quintana Roo,Tulum,20.1941968113,-87.5301169069,Rent
PATRIMO,https://www.inmuebles24.com/inmobiliarias/patrimo_51402259-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-calle-37-poniente-al-200-147285487.html,Calle 37 Poniente Al 200,Condo/Apartment,700,USD,1,1,43.0,m2,"Un pedacito de cielo ubicado en Gardens 2- Región 15 - tulum. Este loft super cool de 43m2, cocina abierta, y amplio baño comparte lo mejor de dos mundos, pues desde que llegas te vas a sentir en medio de la selva, pero con el confort de un condo de lujo!. Por si fuera poco tiene una gran ventaja frente a los demás studios del condominio, su vista es totalmente espectacular: un cuadro lleno de naturaleza y mucha tranquilidad que podrás disfrutar cada minuto desde que ingresas a el! Valor de vent...",https://img10.naventcdn.com/avisos/18/01/47/28/54/87/720x532/1552622656.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/28/54/87/720x532/1552622657.jpg; https://img10.naventcdn.com/avisos/18/01/47/28/54/87/720x532/1552622666.jpg; https://img10.naventcdn.com/avisos/18/01/47/28/54/87/720x532/1552622659.jpg; https://img10.naventcdn.com/avisos/18/01/47/28/54/87/720x532/1552622661.jpg; https://img10.naventcdn.com/avisos/18/01/47/28/54/87/720x532/1622636424.jpg; https://img10.naventcdn.com/avisos/18/01/47/28/54/87/720x532/1552622665.jpg; https://img10.naventcdn.com/avisos/18/01/47/28/54/87/720x532/1622636415.jpg,Mexico,Quintana Roo,Tulum,20.1821455,-87.4617129,Rent
